machine_id,sector,temperature,vibration,pressure,energy,production,timestamp
M_1311,Automotive,80.12784344523115,0.8135775882406986,39.94806002202413,524.3537894436362,67.93894413962366,2026-03-24 23:43:14.062666
M_1312,Electronics,71.01802978869672,0.5858485311780632,31.503945034909247,426.287907669257,148.81530302397738,2026-03-24 23:42:14.062666
M_1313,Steel,110.09978912852229,1.8278552569066782,47.8236740746929,808.918252939203,39.71684316062026,2026-03-24 23:41:14.062666
M_1314,Steel,130.09879516846536,3.6052349736808122,65.68246492158057,909.5458547794416,8.70899587986614,2026-03-24 23:40:14.062666
M_1315,Steel,117.8696839278249,1.6041190916307728,45.94098379733455,873.069412158232,33.130700442815936,2026-03-24 23:39:14.062666
M_1316,Automotive,85.14551784597583,0.7921157935105738,35.38497488356021,521.8895487122288,62.34728309526987,2026-03-24 23:38:14.062666
M_1317,Electronics,77.2183418818493,0.6495271575296011,31.51233483379516,461.5215381001957,143.28830482983923,2026-03-24 23:37:14.062666
M_1318,Electronics,71.15441655803384,0.8107921423199471,32.08909022560511,496.768039442933,141.16678923898178,2026-03-24 23:36:14.062666
M_1319,Electronics,72.43681147549263,0.8069467537332429,34.273631638318,416.63449664536904,138.7317057651618,2026-03-24 23:35:14.062666
M_1320,Automotive,85.73206149835981,0.9743789626253512,36.123021100799875,584.7799268258551,68.56580462297563,2026-03-24 23:34:14.062666
M_1321,Automotive,86.27964854794547,0.9421377990806319,39.528769617704846,542.52897887005,72.10604590944419,2026-03-24 23:33:14.062666
M_1322,Automotive,80.39754866061179,0.9917583419902705,39.72131165257604,573.3230273882672,71.80527036404226,2026-03-24 23:32:14.062666
M_1323,Automotive,86.1486116940094,1.170793476905133,36.469833785225305,546.5606137594427,64.31089864264358,2026-03-24 23:31:14.062666
M_1324,Automotive,99.98186809688158,3.00138419681414,54.48359678813813,606.8872435079419,7.402645784016952,2026-03-24 23:30:14.062666
M_1325,Automotive,82.3172532108932,0.8852088501433164,35.80790496864147,577.9515156788492,75.72552479976719,2026-03-24 23:29:14.062666
M_1326,Electronics,97.52183138502882,2.281695147822659,37.08086248391032,590.151455487263,1.3055392852569736,2026-03-24 23:28:14.062666
M_1327,Electronics,70.20815860907977,0.9332462383977836,34.30940243200814,493.65455043988493,139.28130468264845,2026-03-24 23:27:14.062666
M_1328,Electronics,100.71962265850304,1.575663803141516,42.62423303133817,603.3143961643161,74.3405940808587,2026-03-24 23:26:14.062666
M_1329,Automotive,103.25563681030751,2.0384822201284596,42.59504376451319,683.5049073597394,17.614599338348917,2026-03-24 23:25:14.062666
M_1330,Electronics,30.768102002435985,0.8680238061554413,,,16.124014531484494,2026-03-24 23:24:14.062666
M_1331,Steel,116.87280577285682,1.5694126180674546,46.47325735184178,870.950438243831,34.28685807822931,2026-03-24 23:23:14.062666
M_1332,Automotive,76.12988949534684,,30.035208486008187,,39.173916290401564,2026-03-24 23:22:14.062666
M_1333,Electronics,77.68442254764238,0.8527659298788104,31.04807896972339,456.8988130045854,146.87656624938242,2026-03-24 23:21:14.062666
M_1334,Steel,112.18694785566431,1.7472776640036136,45.623179929185234,840.9927175208903,33.9210909751021,2026-03-24 23:20:14.063663
M_1335,Automotive,83.68002928604271,1.0795201366214071,39.086151191087424,572.0795087903144,77.05986996346357,2026-03-24 23:19:14.063663
M_1336,Steel,116.69600006298357,1.9534664622991256,47.658381641603725,867.0589772372988,35.21263829411141,2026-03-24 23:18:14.063663
M_1337,Steel,121.7024719951975,3.2260770726908925,59.420607227159635,909.5965315361242,24.07496604370983,2026-03-24 23:17:14.063663
M_1338,Steel,113.07893705803296,1.6085300554086541,49.74638685584356,802.5190882832611,24.631060459563034,2026-03-24 23:16:14.063663
M_1339,Steel,113.57700563738764,1.9407091392267415,46.01396965035165,804.410864818135,32.48840756197659,2026-03-24 23:15:14.063663
M_1340,Steel,114.96348222377692,1.7635200229098391,48.805471705028125,818.0051498144059,23.604836490645955,2026-03-24 23:14:14.063663
M_1341,Steel,116.92186296138158,1.582992654409023,47.739299868039325,820.8227592623962,25.543996283556247,2026-03-24 23:13:14.063663
M_1342,Electronics,76.69682748784336,0.9033722506224835,30.281266824403012,471.40940794613545,141.36232927585925,2026-03-24 23:12:14.063663
M_1343,Steel,147.75273508101773,2.748748578216614,69.50525643480978,1082.9676320897279,3.8892492145807456,2026-03-24 23:11:14.063663
M_1344,Automotive,82.0454456995028,1.0927140129202337,37.758512671533886,518.2783274283643,66.70179418492474,2026-03-24 23:10:14.063663
M_1345,Steel,115.91526338836735,1.9997380492302885,48.398631453061284,842.4593986125575,23.47555157680366,2026-03-24 23:09:14.063663
M_1346,Automotive,86.25227565004211,0.9921473467828774,35.582225958100324,565.1399519811469,65.53503896795308,2026-03-24 23:08:14.063663
M_1347,Electronics,77.40610755170567,0.9125739869434556,30.697550779666877,441.48164036524327,140.7729958203153,2026-03-24 23:07:14.063663
M_1348,Electronics,70.18829151786026,0.5494261235170543,32.93398820965695,471.2723460965396,144.91839279599222,2026-03-24 23:06:14.063663
M_1349,Electronics,74.92893047744919,0.7871322657304642,33.62564954516406,467.17913903096076,143.9011003529433,2026-03-24 23:05:14.063663
M_1350,Steel,116.83424561946458,1.8279576722576623,47.18380370685209,885.3291399879043,23.43627098594656,2026-03-24 23:04:14.063663
M_1351,Electronics,73.20777558147896,0.579394172747056,30.587385924323232,447.5561135594662,141.4565596934864,2026-03-24 23:03:14.063663
M_1352,Automotive,83.96164489044233,1.0973752008938835,37.35185969063661,552.4722247273957,77.44276743252533,2026-03-24 23:02:14.063663
M_1353,Steel,119.66051691077656,1.8378720839893832,46.932107302468026,872.6587242652358,35.41651503984696,2026-03-24 23:01:14.063663
M_1354,Electronics,104.48816721682809,2.9731427024456973,40.25707946383038,668.1932444459151,6.63924212123364,2026-03-24 23:00:14.063663
M_1355,Electronics,74.90171066691518,0.5690004692737395,31.84165586982993,433.80629243184785,142.97634501897818,2026-03-24 22:59:14.063663
M_1356,Automotive,,1.1838522585803126,23.06363815571755,316.56588146085255,,2026-03-24 22:58:14.063663
M_1357,Electronics,78.83702899257493,0.642323348826387,33.918341608878315,401.5943043792984,146.89104896124556,2026-03-24 22:57:14.063663
M_1358,Electronics,74.43284623237305,0.6793428801407531,31.88271153791729,475.427726395579,144.93758260902865,2026-03-24 22:56:14.063663
M_1359,Electronics,75.36960000981489,0.8017483467752488,31.955829157792746,493.39714652322306,146.1159526216661,2026-03-24 22:55:14.063663
M_1360,Automotive,,0.5458206523092834,11.207983175925337,257.81795316625636,77.32702349524116,2026-03-24 22:54:14.063663
M_1361,Automotive,80.90060082617525,0.9575843118183198,36.861336992937844,529.6263477639976,73.75387551487148,2026-03-24 22:53:14.063663
M_1362,Electronics,79.36885277652317,0.6375912772967105,32.78619561417677,469.4326852096212,132.861129975806,2026-03-24 22:52:14.063663
M_1363,Automotive,88.90718191782297,0.931450651140616,37.111112888810894,531.5587404175288,74.32418489028626,2026-03-24 22:51:14.063663
M_1364,Automotive,89.9246582144442,0.7551653364896453,35.752121878505996,535.1646744250062,69.90488289519291,2026-03-24 22:50:14.063663
M_1365,Steel,134.13317574721245,3.0678892890621485,59.8530920065685,1093.565910340017,39.91248840425912,2026-03-24 22:49:14.063663
M_1366,Automotive,87.86307414685999,0.9423726105086281,37.347809829794976,578.7186874541051,74.41448318052632,2026-03-24 22:48:14.064658
M_1367,Steel,119.61803785176771,1.5466447032238935,46.54723664041824,860.7773971570275,36.58326473561465,2026-03-24 22:47:14.064658
M_1368,Electronics,95.06227343606184,2.836920390563069,43.74375930129439,645.7485729992824,134.59244567616855,2026-03-24 22:46:14.064658
M_1369,Electronics,76.8966149969846,0.6817963156156897,32.99085596989679,424.3540127842725,147.76142237595818,2026-03-24 22:45:14.064658
M_1370,Electronics,74.12450399346812,0.9418644351434284,30.79730491569384,484.98256386639036,138.17965921838953,2026-03-24 22:44:14.064658
M_1371,Electronics,90.35715384802323,2.6811442327025263,51.1894812796529,679.926429827439,12.754360413009191,2026-03-24 22:43:14.064658
M_1372,Electronics,102.76056511131509,2.70359505908893,38.88656429910904,521.4332257136233,108.21566924370092,2026-03-24 22:42:14.064658
M_1373,Electronics,79.36692100161562,0.9844804958723755,31.468543239475654,444.55175921726686,141.16492221389393,2026-03-24 22:41:14.064658
M_1374,Electronics,73.19626602433631,0.6290286199821402,33.6963188073738,478.46150768637864,134.72574703907853,2026-03-24 22:40:14.064658
M_1375,Automotive,115.9306964712944,2.9525321537351394,51.48572109807974,795.9512186706023,75.01835249496986,2026-03-24 22:39:14.064658
M_1376,Steel,111.12262058425623,1.5642822535219034,46.96526354111272,836.7627030971335,27.085563471878732,2026-03-24 22:38:14.064658
M_1377,Steel,115.96591906524495,1.594449577511345,47.71922140253901,833.2023479210427,23.686069881758275,2026-03-24 22:37:14.064658
M_1378,Steel,115.22170440208576,1.7468183899407241,45.54151048833072,847.8774519633813,20.19153460946244,2026-03-24 22:36:14.064658
M_1379,Electronics,74.4579810674341,0.6691051282749968,30.155454914763943,429.44652265529294,148.94334635579355,2026-03-24 22:35:14.064658
M_1380,Steel,119.98614216097312,1.5319472440507254,48.05684479008139,892.8746009869913,20.067006091362373,2026-03-24 22:34:14.064658
M_1381,Steel,116.40459700933239,1.5173794060241055,47.778740735997516,881.4975122966679,21.81438163074954,2026-03-24 22:33:14.064658
M_1382,Automotive,83.86304384251784,0.9799544897947398,37.741701981794435,578.092368365314,68.35800200832679,2026-03-24 22:32:14.064658
M_1383,Automotive,107.45092162715048,1.7630873741414343,44.15234335975114,737.5981517216957,53.57806064518182,2026-03-24 22:31:14.064658
M_1384,Automotive,84.66430948642103,0.7353472995005207,36.55810014417514,519.8262385929175,70.95365872305072,2026-03-24 22:30:14.064658
M_1385,Electronics,71.38237543186474,0.9287840775547892,34.385480570244084,488.2995297688644,135.0646438890364,2026-03-24 22:29:14.064658
M_1386,Steel,,1.1764234352552112,39.030602213395596,380.479047410621,12.441767714645131,2026-03-24 22:28:14.064658
M_1387,Steel,115.68080895495191,1.583168077987075,47.873489213466456,883.7897613523726,36.39792357663946,2026-03-24 22:27:14.064658
M_1388,Electronics,71.5886603447841,0.5449983908402236,34.504574751816264,495.3734108233341,130.92257840428124,2026-03-24 22:26:14.064658
M_1389,Steel,135.65575920096762,3.8597894496118785,68.40914319858932,946.325761303539,8.719251764533231,2026-03-24 22:25:14.064658
M_1390,Electronics,77.6332202870845,0.7251147873674726,33.53082523001525,452.9526189828248,131.71607430921935,2026-03-24 22:24:14.064658
M_1391,Steel,119.5694203903362,1.8014501595754913,47.04553293037581,856.5996340156979,26.051293897506323,2026-03-24 22:23:14.064658
M_1392,Automotive,80.6323039924603,0.9206710088077883,37.482359583637034,575.700694181923,65.23589219914847,2026-03-24 22:22:14.064658
M_1393,Automotive,83.31974995436732,1.0925536836756862,36.72049402480366,530.2465951260018,69.37436316286713,2026-03-24 22:21:14.065624
M_1394,Electronics,72.67901333497217,0.8274867564659398,32.71115495542146,452.6819909590742,148.176789613489,2026-03-24 22:20:14.065624
M_1395,Electronics,73.65376530464107,0.7845763638518164,33.21212862182577,494.50301636721514,140.32335006389152,2026-03-24 22:19:14.065624
M_1396,Electronics,76.97329797174238,0.605411989612574,32.92062921148333,453.8570250650916,135.96969239899605,2026-03-24 22:18:14.065624
M_1397,Electronics,76.62351134264067,0.8239613074249788,34.01191560626725,481.4039528974315,146.25461834351216,2026-03-24 22:17:14.065624
M_1398,Automotive,84.91470955024994,1.1433763157592927,38.5871263797161,573.1905740420412,61.39790582740881,2026-03-24 22:16:14.065624
M_1399,Electronics,70.83109071344727,0.9236953631649916,32.16806031362457,427.970018334017,140.60312373018957,2026-03-24 22:15:14.065624
M_1400,Electronics,72.15531954566231,0.7307622881088096,34.586589628240986,403.9336719525667,136.46376955820398,2026-03-24 22:14:14.065624
M_1401,Steel,112.09789131683948,1.800765962200228,49.22703623137489,867.3244978734157,25.40087379152174,2026-03-24 22:13:14.065624
M_1402,Automotive,84.03283593138461,0.9235629957445399,39.68864344889856,542.710234538039,75.966232255756,2026-03-24 22:12:14.065624
M_1403,Electronics,77.10881054912423,0.6311605635505473,33.66085860106502,485.10511764337997,139.5303425403802,2026-03-24 22:11:14.065624
M_1404,Electronics,76.52650599191749,0.5211764389477147,34.40180815897068,484.5910997399167,133.8056343633251,2026-03-24 22:10:14.065624
M_1405,Electronics,84.27475468512607,2.2530247673925663,51.27460174396022,504.18342703034165,56.34624832734998,2026-03-24 22:09:14.065624
M_1406,Steel,111.4858437993281,1.6889676424948459,48.47108997818836,825.0547271285704,24.34028522919975,2026-03-24 22:08:14.065624
M_1407,Steel,142.1165049371189,3.5675158169237813,64.54770259572118,1085.0498332383536,22.082258841663357,2026-03-24 22:07:14.065624
M_1408,Steel,111.48329163533873,1.6728474962302817,48.97028696324516,805.772611922423,39.88681371790518,2026-03-24 22:06:14.065624
M_1409,Electronics,78.66906599737563,0.6645902326354458,33.10036106620089,409.49240476561005,139.26388881115074,2026-03-24 22:05:14.065624
M_1410,Steel,144.6488390197818,2.654173359803229,50.135871019736285,995.0990434957464,4.2718209423509546,2026-03-24 22:04:14.065624
M_1411,Electronics,77.15390703817502,0.9260914459233138,32.84277560949411,459.9041776161969,149.10899948065065,2026-03-24 22:03:14.065624
M_1412,Steel,112.41184043645666,1.6701851391818932,46.93517896292857,846.1620131834824,38.62137585981779,2026-03-24 22:02:14.066621
M_1413,Automotive,82.29846278524742,1.0217353358000707,36.25997266681211,566.4206576838362,74.70671446429884,2026-03-24 22:01:14.066621
M_1414,Automotive,84.44260992114641,0.8729576204254508,35.550936778966296,552.3433123886916,73.9337049472566,2026-03-24 22:00:14.066621
M_1415,Automotive,85.91095668578838,1.1273062363312643,36.86517719699034,506.91415174151416,64.38846299950394,2026-03-24 21:59:14.066621
M_1416,Automotive,84.4931445485229,1.141244619488871,38.490803117327545,545.1567007581978,78.73195826615543,2026-03-24 21:58:14.066621
M_1417,Automotive,104.89414955770356,1.5648097354812391,54.115519756541396,701.8775640615104,53.14162921064928,2026-03-24 21:57:14.066621
M_1418,Steel,115.22004425780925,1.6948960180543662,48.32467859008054,859.4282745051444,22.400151026225508,2026-03-24 21:56:14.066621
M_1419,Electronics,95.11769759417464,1.5543730508365363,53.650637368581165,608.0025972968734,88.02326285774859,2026-03-24 21:55:14.066621
M_1420,Electronics,78.06675258207592,0.922059110757699,31.184208400354347,476.9560036505447,149.50635717705447,2026-03-24 21:54:14.066621
M_1421,Electronics,70.5105421353125,0.9365531238868856,32.66246998576755,447.71256931316015,146.90348212267014,2026-03-24 21:53:14.066621
M_1422,Steel,110.45977557983053,1.624756630513349,45.49331508287642,812.2120157456029,35.397330024941816,2026-03-24 21:52:14.066621
M_1423,Steel,113.90736978838751,1.7939196460910518,49.22547086105524,870.5962422298749,39.75519301538148,2026-03-24 21:51:14.066621
M_1424,Steel,110.68777558283516,1.5413968485402147,47.03632737818262,824.559385338497,20.912746976224533,2026-03-24 21:50:14.066621
M_1425,Automotive,88.56065186744402,1.097231088104772,35.64477290123613,590.124184907391,73.56271101661295,2026-03-24 21:49:14.066621
M_1426,Steel,110.67417607782298,1.6164805423261748,45.056300561578304,842.4115740157621,39.92723865870964,2026-03-24 21:48:14.066621
M_1427,Steel,117.70099710959043,1.8208273062783595,48.99996460407595,831.7804927298607,39.79413465776302,2026-03-24 21:47:14.066621
M_1428,Steel,114.73405721258591,1.9041630985408333,48.991966703592816,806.3572584406187,20.089642805999862,2026-03-24 21:46:14.066621
M_1429,Steel,118.74082358433921,1.7089649414983028,46.754084444934364,804.2341317075862,21.1858195932771,2026-03-24 21:45:14.066621
M_1430,Steel,111.68566204563356,1.6801096850246624,48.578790826518905,807.3308562991482,23.833091731366217,2026-03-24 21:44:14.066621
M_1431,Steel,118.23373941231108,1.8991059418009613,49.99763673134407,891.976499135501,29.376157997770527,2026-03-24 21:43:14.066621
M_1432,Electronics,108.92908734903008,2.179805747001629,44.14647135670198,671.6221336479094,139.78663173405906,2026-03-24 21:42:14.066621
M_1433,Automotive,88.02474860757559,1.0580969150253425,35.81049498069628,559.5269402929547,70.15933869638918,2026-03-24 21:41:14.066621
M_1434,Automotive,83.13225006571099,0.898141211194544,35.75979376403676,596.5980350037685,75.97120396405526,2026-03-24 21:40:14.066621
M_1435,Electronics,99.39417677177383,1.9083315660507705,50.017427291161916,655.4063424849426,113.10165040944491,2026-03-24 21:39:14.066621
M_1436,Steel,143.46422531697363,3.7289670578845717,50.04531039843629,1010.2496613599903,37.12736800885891,2026-03-24 21:38:14.066621
M_1437,Automotive,83.67799046838546,1.1591814441692796,39.86536590114199,513.4984574013768,75.55804155810448,2026-03-24 21:37:14.066621
M_1438,Automotive,80.06658178159257,0.8882780484559811,36.07203492654289,521.7885094761563,76.75373288070253,2026-03-24 21:36:14.066621
M_1439,Automotive,86.26837873252131,0.9689495752680861,37.91274232098685,515.4843882833543,68.94780323005067,2026-03-24 21:35:14.066621
M_1440,Steel,110.41841279875602,1.97644679431579,45.736878598485696,840.9380964511698,36.05308093053986,2026-03-24 21:34:14.066621
M_1441,Electronics,35.96726097912713,0.8639618686089066,32.29852351860321,,106.05712363837938,2026-03-24 21:33:14.066621
M_1442,Automotive,82.87110332603851,0.7699821741318973,36.6753079555747,506.1831384468965,69.08684197853773,2026-03-24 21:32:14.067616
M_1443,Automotive,83.97921767679252,0.7062761994405222,35.64662196335166,569.8281055800974,61.45917999622671,2026-03-24 21:31:14.067616
M_1444,Automotive,84.01538851922885,0.9131885394079134,37.235911799455494,531.8676383858639,67.98810245656183,2026-03-24 21:30:14.067616
M_1445,Steel,119.01223089722245,1.7355666022309253,49.26643346440488,896.6018361284696,27.364593795158214,2026-03-24 21:29:14.067616
M_1446,Automotive,89.62998986117753,1.101269846637353,39.501168125599065,521.1830381337144,69.58232001200054,2026-03-24 21:28:14.067616
M_1447,Electronics,70.79173885114658,0.8919708890533387,31.988314625060628,415.82203864649784,149.26971551264836,2026-03-24 21:27:14.067616
M_1448,Automotive,106.0014308972556,1.9118677163806754,42.6720256952292,603.403128364815,4.138175605705383,2026-03-24 21:26:14.067616
M_1449,Electronics,79.52611644401988,0.6693616734504129,31.92477873422239,433.04710961367607,137.20465569186268,2026-03-24 21:25:14.067616
M_1450,Electronics,78.03395139348245,0.9627866176573039,31.464669040009873,426.9835414006704,131.11809533548364,2026-03-24 21:24:14.067616
M_1451,Steel,112.4131294653984,1.669904609978881,46.03877183394706,885.1174040264214,38.649978294177615,2026-03-24 21:23:14.067616
M_1452,Electronics,78.95840742863322,0.9596214341349845,33.91014839350797,428.9226040578095,149.20006311625596,2026-03-24 21:22:14.067616
M_1453,Automotive,84.57380503678048,0.7125034369324766,36.42667646988658,543.548027851193,68.01133909218329,2026-03-24 21:21:14.067616
M_1454,Automotive,82.54344271952034,0.8389207151707772,35.167512198084474,549.5658792457133,77.58090886882742,2026-03-24 21:20:14.067616
M_1455,Steel,114.17312726240917,1.7300027305385917,45.28133884788987,823.0732386777601,25.961152497686506,2026-03-24 21:19:14.067616
M_1456,Automotive,72.53671925084619,0.8341734024691673,37.76653489405585,517.3883444103856,,2026-03-24 21:18:14.067616
M_1457,Steel,111.42718700162686,1.5360395597188963,49.28359906069648,870.8777635425863,25.36255155668589,2026-03-24 21:17:14.067616
M_1458,Steel,116.95063969104875,1.8127615947821667,47.58496509234817,821.2033957636594,35.97029528722833,2026-03-24 21:16:14.067616
M_1459,Steel,149.2146725606278,2.5693178319272865,67.63196841655181,1035.8667865259415,32.2482828341979,2026-03-24 21:15:14.067616
M_1460,Automotive,108.25690053069859,2.652729308477272,55.75932485946687,758.6054094672961,46.867250288916125,2026-03-24 21:14:14.067616
M_1461,Electronics,76.166425388299,0.6569209724585585,32.41304060262692,451.3060372219861,133.8665862749536,2026-03-24 21:13:14.067616
M_1462,Automotive,85.16795952068257,0.8525841309158,36.88179934021637,596.6784001396547,78.56791443177569,2026-03-24 21:12:14.067616
M_1463,Automotive,85.27358525418475,0.755159858980452,37.440630402125976,566.236528222004,70.23101929331497,2026-03-24 21:11:14.067616
M_1464,Automotive,90.85041292649335,2.791211367252794,59.71207700841462,649.8972705965397,77.82428657207463,2026-03-24 21:10:14.067616
M_1465,Electronics,78.52853078211659,0.5310576128264137,32.52858642569357,468.26606720290164,132.9396750894856,2026-03-24 21:09:14.067616
M_1466,Steel,114.70522229636731,1.8040510764661895,47.24845976614577,822.0301854471189,34.437326184355776,2026-03-24 21:08:14.067616
M_1467,Automotive,84.7712707927663,1.0388888383641115,37.41930170771767,584.6325001939055,73.76869832851973,2026-03-24 21:07:14.067616
M_1468,Automotive,88.92950752987332,0.8538955693607305,37.902102072268235,573.0093809212144,77.78382340812075,2026-03-24 21:06:14.067616
M_1469,Steel,112.23129340304425,1.6378452170149147,47.56523676058775,826.3801870428558,35.709624252410435,2026-03-24 21:05:14.067616
M_1470,Automotive,89.14681739989378,0.9475363269832551,38.42377053106338,511.7836212306018,60.198775197715094,2026-03-24 21:04:14.067616
M_1471,Electronics,102.67417941644999,1.5361804557668843,54.070827864189965,591.9413461304564,45.25217755698975,2026-03-24 21:03:14.067616
M_1472,Electronics,77.22833773786512,0.5457610371543871,33.187101174348975,446.3320406466587,138.671067470367,2026-03-24 21:02:14.067616
M_1473,Steel,117.59776411645569,1.5586929176401834,48.00008219913128,891.2738677789716,27.780201971741917,2026-03-24 21:01:14.067616
M_1474,Automotive,84.77224057589885,0.8938902421436068,39.62064035518478,523.7744836443519,75.84370117364537,2026-03-24 21:00:14.067616
M_1475,Electronics,75.48077347891623,0.7824727305992186,32.33678897780181,408.6662695151541,142.38992236542208,2026-03-24 20:59:14.067616
M_1476,Electronics,78.95330997744706,0.7412824376745386,34.39397131492181,425.99881929815496,140.7995229670114,2026-03-24 20:58:14.067616
M_1477,Automotive,81.11655210067548,0.9311662357940731,35.80613211635575,571.9267080073678,60.84389486852134,2026-03-24 20:57:14.067616
M_1478,Automotive,80.49311444547259,0.9477041513789399,36.22781809827918,592.7677044321462,71.90366929025177,2026-03-24 20:56:14.067616
M_1479,Steel,118.5380887086234,1.901384007738121,47.251748420721334,857.6321367216485,25.007083595539424,2026-03-24 20:55:14.067616
M_1480,Electronics,89.69950648309168,1.7858512409470573,44.45186949469645,602.3871240135321,87.06237322329233,2026-03-24 20:54:14.067616
M_1481,Electronics,75.38971079234996,0.7462606026280194,32.18050110262628,473.01458257425753,131.02575492164357,2026-03-24 20:53:14.067616
M_1482,Electronics,76.51401667489559,0.8285272049095473,32.34200307501287,461.2061164459132,141.97437042678007,2026-03-24 20:52:14.067616
M_1483,Steel,105.95743193362108,0.5916277120864948,18.788039696061958,641.2230476610682,24.239938766408287,2026-03-24 20:51:14.067616
M_1484,Steel,117.75381505249759,1.626899159790767,45.05565264532007,894.6567220613226,27.295756656785816,2026-03-24 20:50:14.067616
M_1485,Steel,115.27965486449669,1.589207457287557,45.89910947727263,831.3622384498266,23.905934352022776,2026-03-24 20:49:14.067616
M_1486,Steel,116.21952762705365,1.9910305115570608,45.56498412061024,837.6497268401472,31.336264554191494,2026-03-24 20:48:14.067616
M_1487,Automotive,83.7970025973569,1.0683737587367899,36.88626443687671,553.9335685306279,63.4645673338424,2026-03-24 20:47:14.067616
M_1488,Electronics,78.42302912284788,0.5526876367353711,33.44815063383897,493.67546525841243,137.04787087421175,2026-03-24 20:46:14.067616
M_1489,Steel,110.9422489687974,1.5597961279389312,48.78355067124964,819.4060530231877,29.157010462440766,2026-03-24 20:45:14.067616
M_1490,Automotive,80.69221700726449,0.756660426519042,37.267518177026076,501.69107660164997,62.713361260756976,2026-03-24 20:44:14.067616
M_1491,Steel,136.37954123938243,2.0202637840539097,59.49715053862398,1075.2821532804585,38.6645193587696,2026-03-24 20:43:14.067616
M_1492,Steel,118.42397891389459,1.7666407685914056,46.3259205862494,809.6325788283284,21.25896236304216,2026-03-24 20:42:14.067616
M_1493,Electronics,70.5311388000925,0.9426968320673433,33.80913610380703,430.91310313217804,149.5106091009129,2026-03-24 20:41:14.067616
M_1494,Automotive,84.58621828315094,0.8794580861856911,38.5175061288724,513.8685214786668,63.095512497234466,2026-03-24 20:40:14.067616
M_1495,Steel,113.581415014403,1.7914028038906586,47.69278158302072,840.0118151118389,26.223530618337616,2026-03-24 20:39:14.067616
M_1496,Steel,117.17414392092563,1.906658742914506,49.947583718032206,862.1090031052321,26.76722841670331,2026-03-24 20:38:14.067616
M_1497,Electronics,89.20962486774816,2.7867727667435944,40.55058149915056,629.2096172155846,149.60501433810478,2026-03-24 20:37:14.067616
M_1498,Automotive,88.42684146376595,1.0058598809075907,35.58112908917906,578.4865302829003,65.66174160074229,2026-03-24 20:36:14.067616
M_1499,Electronics,71.06711197964826,0.6333654797126058,33.91517419953511,461.2750751595451,148.43771789966894,2026-03-24 20:35:14.067616
M_1500,Automotive,108.32380924343286,2.1631989194713217,53.04820716283814,651.0237346576489,26.777593897619685,2026-03-24 20:34:14.067616
M_1501,Automotive,80.41477605320165,0.7396218993711249,35.143628916381736,537.8670594637514,71.02480171813995,2026-03-24 20:33:14.067616
M_1502,Electronics,70.04151027983285,0.9425814433322925,32.444967532085506,421.63541044066085,149.59972773237098,2026-03-24 20:32:14.067616
M_1503,Electronics,72.12583381655723,0.8749277690606616,31.693801950109126,481.94194847049175,149.20603490041935,2026-03-24 20:31:14.067616
M_1504,Automotive,84.97280743501844,0.9052898402559745,38.037910072420736,585.0241820443146,77.67885052258701,2026-03-24 20:30:14.068651
M_1505,Automotive,80.43911183189262,0.7517885740073258,37.068038674138144,514.6993559854482,68.32352598858067,2026-03-24 20:29:14.068651
M_1506,Automotive,80.13649948818839,0.7288592995616828,36.04949272086504,585.2175936615595,67.3981462730652,2026-03-24 20:28:14.068651
M_1507,Electronics,72.75983634602579,0.8595989898127345,33.34137557809226,435.7117309678154,132.96771255620183,2026-03-24 20:27:14.068651
M_1508,Steel,149.06868971034157,2.636695526437205,64.8540398573577,909.3212464967462,6.255869206329656,2026-03-24 20:26:14.068651
M_1509,Electronics,73.34312880283596,0.9416871646694299,32.3301509043902,407.35547390666966,139.80647336347727,2026-03-24 20:25:14.068651
M_1510,Steel,118.98359168403064,1.8987299086417195,46.61033891839778,885.5248152815252,26.084343671835306,2026-03-24 20:24:14.068651
M_1511,Electronics,91.0263024592929,2.8820186562026633,51.37456897665862,646.1324352996257,101.75341383724643,2026-03-24 20:23:14.068651
M_1512,Automotive,84.41890603927396,0.8962531467109265,39.046495024039885,554.1699196778734,65.50136831800032,2026-03-24 20:22:14.068651
M_1513,Automotive,87.84886137786168,0.9823905316892704,35.649005579936016,570.1406425190486,68.45111574256251,2026-03-24 20:21:14.068651
M_1514,Automotive,113.39465038309676,2.707766250094587,59.29328927424069,721.2410591059552,66.22355456495306,2026-03-24 20:20:14.068651
M_1515,Automotive,86.66781718500967,0.9175547460615274,39.517876887972974,515.6205276234659,79.7030068514433,2026-03-24 20:19:14.068651
M_1516,Automotive,103.71506762734329,1.5203888044481608,43.64827072962793,779.7701570959448,55.3735513322135,2026-03-24 20:18:14.068651
M_1517,Automotive,86.23846170790542,0.7544276584481548,36.92380630691194,573.3923678130487,60.36271108740353,2026-03-24 20:17:14.068651
M_1518,Steel,111.65393943421229,1.5086091065858969,49.559191762312366,831.7288276459349,23.437481376616475,2026-03-24 20:16:14.068651
M_1519,Electronics,71.31550568711388,0.9021901562755057,33.46206655728042,485.7393357304402,147.3627174508823,2026-03-24 20:15:14.068651
M_1520,Automotive,96.7578233243083,3.0099698071367,50.8671288642264,604.0774122502139,56.75637421335188,2026-03-24 20:14:14.068651
M_1521,Automotive,82.53206880457748,1.1849103467169826,37.80026317727217,547.5548624006206,62.135205532746525,2026-03-24 20:13:14.068651
